timestamp,domain,dataset,library,task_id,python,platform,matplotlib_ver,seaborn_ver,plotly_ver,variant,build_ms_median,build_ms_p95,export_ms,loc,saved,html_path,png_path,svg_path,html_size_kb,png_size_kb,svg_size_kb
2026-04-01_11-04-44,geo,osm,plotly,geograficke_data,3.11.15,Windows-10-10.0.26200-SP0,3.10.8,0.13.2,6.3.0,baseline,85.53,186.14,182.28,26,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\html\geo\geo_plotly_osm_geograficke_data_baseline_2026-04-01_11-04-44.html,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\html\geo\geo_plotly_osm_geograficke_data_baseline_2026-04-01_11-04-44.html,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\geo\plotly\geo_plotly_osm_geograficke_data_baseline_2026-04-01_11-04-44.png,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\geo\plotly\geo_plotly_osm_geograficke_data_baseline_2026-04-01_11-04-44.svg,1837.82,203.02,1084.6
2026-04-01_11-04-44,geo,osm,plotly,geograficke_data,3.11.15,Windows-10-10.0.26200-SP0,3.10.8,0.13.2,6.3.0,final,92.86,197.16,284.74,28,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\html\geo\geo_plotly_osm_geograficke_data_final_2026-04-01_11-04-44.html,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\html\geo\geo_plotly_osm_geograficke_data_final_2026-04-01_11-04-44.html,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\geo\plotly\geo_plotly_osm_geograficke_data_final_2026-04-01_11-04-44.png,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\geo\plotly\geo_plotly_osm_geograficke_data_final_2026-04-01_11-04-44.svg,1840.05,206.76,1084.62
2026-04-01_11-05-12,geo,osm,geopandas,geograficke_data,3.11.15,Windows-10-10.0.26200-SP0,3.10.8,0.13.2,6.3.0,baseline,67.54,102.95,74.6,13,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\geo\geopandas\geo_geopandas_osm_geograficke_data_baseline_2026-04-01_11-05-12.png,,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\geo\geopandas\geo_geopandas_osm_geograficke_data_baseline_2026-04-01_11-05-12.png,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\geo\geopandas\geo_geopandas_osm_geograficke_data_baseline_2026-04-01_11-05-12.svg,,90.34,751.62
2026-04-01_11-05-12,geo,osm,geopandas,geograficke_data,3.11.15,Windows-10-10.0.26200-SP0,3.10.8,0.13.2,6.3.0,final,96.01,160.45,135.04,14,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\geo\geopandas\geo_geopandas_osm_geograficke_data_final_2026-04-01_11-05-12.png,,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\geo\geopandas\geo_geopandas_osm_geograficke_data_final_2026-04-01_11-05-12.png,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\geo\geopandas\geo_geopandas_osm_geograficke_data_final_2026-04-01_11-05-12.svg,,144.46,771.97
2026-04-01_11-05-31,corr,wdi,seaborn,korelacna_matica,3.11.15,Windows-10-10.0.26200-SP0,3.10.8,0.13.2,6.3.0,baseline,57.51,103.64,135.5,7,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\correlations\seaborn\corr_seaborn_wdi_korelacna_matica_baseline_2026-04-01_11-05-31.png,,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\correlations\seaborn\corr_seaborn_wdi_korelacna_matica_baseline_2026-04-01_11-05-31.png,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\correlations\seaborn\corr_seaborn_wdi_korelacna_matica_baseline_2026-04-01_11-05-31.svg,,94.35,61.61
2026-04-01_11-05-31,corr,wdi,seaborn,korelacna_matica,3.11.15,Windows-10-10.0.26200-SP0,3.10.8,0.13.2,6.3.0,final,66.4,84.28,144.94,18,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\correlations\seaborn\corr_seaborn_wdi_korelacna_matica_final_2026-04-01_11-05-31.png,,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\correlations\seaborn\corr_seaborn_wdi_korelacna_matica_final_2026-04-01_11-05-31.png,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\correlations\seaborn\corr_seaborn_wdi_korelacna_matica_final_2026-04-01_11-05-31.svg,,125.35,75.34
2026-04-01_11-05-57,corr,wdi,plotly,korelacna_matica,3.11.15,Windows-10-10.0.26200-SP0,3.10.8,0.13.2,6.3.0,baseline,24.29,71.88,21.23,14,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\html\correlations\corr_plotly_wdi_korelacna_matica_baseline_2026-04-01_11-05-57.html,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\html\correlations\corr_plotly_wdi_korelacna_matica_baseline_2026-04-01_11-05-57.html,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\correlations\plotly\corr_plotly_wdi_korelacna_matica_baseline_2026-04-01_11-05-57.png,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\correlations\plotly\corr_plotly_wdi_korelacna_matica_baseline_2026-04-01_11-05-57.svg,8.75,150.5,9.61
2026-04-01_11-05-57,corr,wdi,plotly,korelacna_matica,3.11.15,Windows-10-10.0.26200-SP0,3.10.8,0.13.2,6.3.0,final,26.98,47.81,18.38,16,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\html\correlations\corr_plotly_wdi_korelacna_matica_final_2026-04-01_11-05-57.html,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\html\correlations\corr_plotly_wdi_korelacna_matica_final_2026-04-01_11-05-57.html,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\correlations\plotly\corr_plotly_wdi_korelacna_matica_final_2026-04-01_11-05-57.png,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\correlations\plotly\corr_plotly_wdi_korelacna_matica_final_2026-04-01_11-05-57.svg,8.89,184.37,13.75
2026-04-01_11-06-19,ts,noaa_ghcn_2020_2024,plotly,trend_a_sezonnost,3.11.15,Windows-10-10.0.26200-SP0,3.10.8,0.13.2,6.3.0,baseline,24.95,35.56,21.97,38,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\html\time_series\ts_plotly_noaa_ghcn_2020_2024_trend_a_sezonnost_baseline_2026-04-01_11-06-19.html,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\html\time_series\ts_plotly_noaa_ghcn_2020_2024_trend_a_sezonnost_baseline_2026-04-01_11-06-19.html,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\time_series\plotly\ts_plotly_noaa_ghcn_2020_2024_trend_a_sezonnost_baseline_2026-04-01_11-06-19.png,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\time_series\plotly\ts_plotly_noaa_ghcn_2020_2024_trend_a_sezonnost_baseline_2026-04-01_11-06-19.svg,9.69,121.32,7.76
2026-04-01_11-06-19,ts,noaa_ghcn_2020_2024,plotly,trend_a_sezonnost,3.11.15,Windows-10-10.0.26200-SP0,3.10.8,0.13.2,6.3.0,final,4.51,4.92,38.42,35,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\html\time_series\ts_plotly_noaa_ghcn_2020_2024_trend_a_sezonnost_final_2026-04-01_11-06-19.html,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\html\time_series\ts_plotly_noaa_ghcn_2020_2024_trend_a_sezonnost_final_2026-04-01_11-06-19.html,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\time_series\plotly\ts_plotly_noaa_ghcn_2020_2024_trend_a_sezonnost_final_2026-04-01_11-06-19.png,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\time_series\plotly\ts_plotly_noaa_ghcn_2020_2024_trend_a_sezonnost_final_2026-04-01_11-06-19.svg,11.44,142.77,10.8
2026-04-01_11-08-58,ts,noaa_ghcn_2020_2024,matplotlib,trend_a_sezonnost,3.11.15,Windows-10-10.0.26200-SP0,3.10.8,0.13.2,6.3.0,baseline,12.59,17.18,170.16,28,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\time_series\matplotlib\ts_matplotlib_noaa_ghcn_2020_2024_trend_a_sezonnost_baseline_2026-04-01_11-08-58.png,,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\time_series\matplotlib\ts_matplotlib_noaa_ghcn_2020_2024_trend_a_sezonnost_baseline_2026-04-01_11-08-58.png,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\time_series\matplotlib\ts_matplotlib_noaa_ghcn_2020_2024_trend_a_sezonnost_baseline_2026-04-01_11-08-58.svg,,54.49,29.83
2026-04-01_11-08-58,ts,noaa_ghcn_2020_2024,matplotlib,trend_a_sezonnost,3.11.15,Windows-10-10.0.26200-SP0,3.10.8,0.13.2,6.3.0,final,14.08,25.44,142.18,24,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\time_series\matplotlib\ts_matplotlib_noaa_ghcn_2020_2024_trend_a_sezonnost_final_2026-04-01_11-08-58.png,,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\time_series\matplotlib\ts_matplotlib_noaa_ghcn_2020_2024_trend_a_sezonnost_final_2026-04-01_11-08-58.png,C:\Users\karol\Bakalarka26\prakticka_cast\outputs\figures\time_series\matplotlib\ts_matplotlib_noaa_ghcn_2020_2024_trend_a_sezonnost_final_2026-04-01_11-08-58.svg,,62.64,35.48
